-0.104204,-0.023634,0.870885,0.630955,0.031774,0.018640,-0.774944,-0.760385,0.014388,0.340816,1.029734,-0.113050,0.076283,-0.382131,0.069328,-0.028053,0.985494,-0.318452,-0.010321,0.049516,0.629155,-0.263271,-0.113942,0.170520,1.499999,-0.143926,1.090908,-0.766729,0.007222,0.185956,-0.351751,-1.500000,0.253439,-1.144527
-0.095922,-0.012967,0.869295,0.633302,0.021523,0.024725,-0.773210,-0.820756,0.031339,0.324720,1.115015,-0.005288,0.068834,-0.416639,0.079732,-0.069079,1.015361,-0.331399,-0.010504,0.023434,0.518141,-0.240485,-0.163974,0.169752,1.500000,-0.257948,1.134653,-0.634567,0.122696,0.129651,-0.380097,-1.500000,0.296709,-1.186590
-0.088977,0.000787,0.863461,0.636813,0.009486,0.033030,-0.770252,-0.920264,0.061317,0.315114,1.241738,0.173359,0.117009,-0.472815,0.101042,-0.117875,1.064411,-0.354010,-0.031415,0.005302,0.367587,-0.218488,-0.207643,0.201109,1.500000,-0.362113,1.167215,-0.425990,0.260588,0.065259,-0.398768,-1.500000,0.320698,-1.197591
-0.074740,0.016428,0.859897,0.624519,-0.003438,0.035314,-0.780204,-1.038883,0.084861,0.298706,1.374430,0.359605,0.201484,-0.490490,0.146981,-0.046555,1.094601,-0.368355,-0.024215,0.008586,0.205444,-0.239376,-0.218706,0.294095,1.500000,-0.422713,1.179563,-0.162485,0.344715,0.007673,-0.445669,-1.500000,0.360068,-1.184511
-0.048072,0.023703,0.854033,0.600323,-0.016710,0.032149,-0.798937,-1.167169,0.084101,0.288139,1.536380,0.419420,0.250036,-0.466135,0.179722,0.070386,1.130953,-0.393151,0.007287,0.019179,0.023652,-0.306123,-0.156779,0.410230,1.500000,-0.476817,1.186407,0.133014,0.389495,-0.048427,-0.506345,-1.500000,0.435414,-1.216893
-0.025493,0.019350,0.850904,0.575316,-0.033768,0.025048,-0.816850,-1.270921,0.068696,0.302133,1.700130,0.394374,0.208673,-0.387317,0.194032,0.176437,1.140551,-0.422085,0.026555,0.021013,-0.192553,-0.363356,-0.045404,0.503737,1.500000,-0.508042,1.191771,0.419219,0.402937,-0.106693,-0.566979,-1.500000,0.459285,-1.149028
-0.007247,0.011043,0.851251,0.551252,-0.049304,0.016781,-0.832712,-1.347674,0.058080,0.329265,1.815816,0.388384,0.161773,-0.289290,0.187885,0.275032,1.120265,-0.443680,0.041294,0.020885,-0.417563,-0.387037,0.075875,0.555559,1.500000,-0.489537,1.170202,0.661672,0.392076,-0.168559,-0.595923,-1.500000,0.443481,-1.058620
0.009730,0.001527,0.854091,0.534476,-0.062341,0.011043,-0.842809,-1.379183,0.030181,0.333493,1.838262,0.405634,0.147366,-0.209982,0.168262,0.341754,1.091529,-0.453870,0.059542,0.013764,-0.623908,-0.371892,0.176697,0.556989,1.500000,-0.466642,1.165755,0.848496,0.362799,-0.235066,-0.559327,-1.500000,0.445932,-1.047328
0.019096,-0.007822,0.856583,0.517250,-0.073765,0.004121,-0.852640,-1.340568,-0.001564,0.296412,1.741103,0.403198,0.146015,-0.129098,0.148171,0.407323,1.055970,-0.457854,0.067610,0.007807,-0.793686,-0.335996,0.266618,0.514882,1.500000,-0.474755,1.236127,0.980672,0.331750,-0.299742,-0.480704,-1.500000,0.490969,-1.136451
0.014067,-0.008287,0.858180,0.499313,-0.085283,-0.002326,-0.862211,-1.205172,-0.008940,0.204829,1.514561,0.369410,0.165158,-0.060099,0.149601,0.461920,1.029686,-0.449496,0.053630,-0.000229,-0.934142,-0.287326,0.355256,0.448775,1.500000,-0.526248,1.328988,1.073800,0.305042,-0.358977,-0.387555,-1.500000,0.530584,-1.270270
0.000823,-0.006256,0.861310,0.488875,-0.097542,-0.004376,-0.866873,-1.027935,0.001432,0.111823,1.214550,0.435996,0.198663,-0.002231,0.166038,0.484519,1.005196,-0.434901,0.026693,-0.017541,-1.047015,-0.253329,0.433564,0.378541,1.500000,-0.538333,1.390754,1.166158,0.273595,-0.445504,-0.285945,-1.500000,0.572145,-1.386743
-0.013506,-0.017689,0.866266,0.496056,-0.109440,0.002591,-0.861362,-0.836614,-0.034187,-0.063938,0.967542,0.436000,0.261000,0.054227,0.189068,0.479418,0.972259,-0.428038,0.003373,-0.057237,-1.146900,-0.262992,0.536420,0.336798,1.500000,-0.546724,1.416029,1.267853,0.228838,-0.563182,-0.189338,-1.500000,0.582446,-1.466369
-0.021947,-0.013771,0.868950,0.502884,-0.118513,0.011704,-0.856111,-0.648652,-0.030338,-0.199946,0.688102,0.436000,0.261000,0.058829,0.230413,0.463754,0.973297,-0.422355,-0.011053,-0.077806,-1.250107,-0.313512,0.682055,0.326032,1.500000,-0.602690,1.418472,1.374760,0.177264,-0.700301,-0.113427,-1.500000,0.567950,-1.500000
-0.018610,-0.009736,0.868255,0.512554,-0.125629,0.020279,-0.849173,-0.520115,-0.025882,-0.223615,0.545683,0.436000,0.261000,0.033650,0.262500,0.437490,0.996441,-0.431284,-0.007283,-0.089514,-1.330042,-0.373833,0.761177,0.302150,1.500000,-0.880248,1.450477,1.437798,0.130897,-0.750656,-0.073337,-1.412404,0.494570,-1.500000
-0.026532,0.000950,0.858105,0.516384,-0.128656,0.022214,-0.846346,-0.455701,-0.007808,-0.073556,0.449937,0.436000,0.223931,-0.016466,0.297406,0.391243,1.064303,-0.453098,-0.020063,-0.083258,-1.380260,-0.424883,0.770081,0.305186,1.500000,-0.840722,1.455854,1.485730,0.117677,-0.733687,-0.067879,-1.435801,0.460943,-1.500000
-0.023273,0.001466,0.842822,0.509913,-0.130279,0.018464,-0.850103,-0.434086,-0.000763,-0.023613,0.409749,0.394542,0.260940,-0.032817,0.302031,0.397532,1.128150,-0.487434,-0.017962,-0.067775,-1.417821,-0.454486,0.777634,0.329071,1.500000,-0.740801,1.452402,1.514868,0.152776,-0.716970,-0.085691,-1.499939,0.494651,-1.500000
-0.017762,0.003735,0.837182,0.501328,-0.130324,0.016250,-0.855232,-0.470439,0.005617,0.023862,0.444434,0.408598,0.261000,-0.040920,0.301285,0.416454,1.159022,-0.499472,-0.012317,-0.060279,-1.434083,-0.476975,0.778078,0.359023,1.500000,-0.648531,1.440364,1.521543,0.220175,-0.702588,-0.126813,-1.500000,0.484232,-1.435928
-0.016686,0.009947,0.830288,0.489842,-0.124633,0.010582,-0.862792,-0.594639,0.003354,0.050751,0.594176,0.426513,0.209911,-0.058668,0.295067,0.434606,1.190657,-0.508654,-0.009588,-0.038899,-1.439394,-0.520040,0.768243,0.407514,1.500000,-0.645907,1.421079,1.530089,0.300439,-0.683432,-0.178940,-1.500000,0.444105,-1.263320
-0.015071,0.012885,0.820974,0.482509,-0.115764,0.006725,-0.868181,-0.756118,0.008361,0.078939,0.809082,0.436000,0.261000,-0.087956,0.283108,0.435523,1.220945,-0.530764,-0.003245,-0.021604,-1.433381,-0.587506,0.742162,0.463664,1.500000,-0.705922,1.420187,1.527796,0.392283,-0.655660,-0.273981,-1.500000,0.459511,-1.038393
-0.010184,0.020247,0.816884,0.475389,-0.105154,0.005362,-0.873453,-0.922794,0.035920,0.140153,1.042405,0.436000,0.261000,-0.136688,0.275488,0.428913,1.249351,-0.529845,0.008020,-0.005500,-1.434636,-0.669818,0.717686,0.508432,1.500000,-0.758992,1.428828,1.526398,0.511580,-0.651303,-0.383870,-1.500000,0.556117,-0.964430
0.004748,0.022816,0.818865,0.472026,-0.095996,0.008628,-0.876300,-1.089058,0.068889,0.227660,1.308193,0.404066,0.244713,-0.184904,0.261379,0.425269,1.261804,-0.523917,0.034163,0.005149,-1.464704,-0.758564,0.719559,0.547118,1.500000,-0.814887,1.323504,1.547836,0.625564,-0.684808,-0.462810,-1.500000,0.687181,-0.952467
0.027586,0.018574,0.825660,0.472872,-0.087875,0.014184,-0.876624,-1.234325,0.076794,0.293348,1.572304,0.337560,0.217634,-0.217482,0.231181,0.427077,1.243516,-0.512956,0.071885,0.008492,-1.513148,-0.833941,0.729811,0.549487,1.500000,-0.758379,1.104535,1.595571,0.709354,-0.746348,-0.488395,-1.500000,0.686409,-0.848149
0.045089,0.018414,0.832745,0.474684,-0.078287,0.021612,-0.876401,-1.353978,0.100096,0.358700,1.804917,0.287281,0.191425,-0.259568,0.207685,0.412274,1.220435,-0.501408,0.100978,0.008124,-1.603635,-0.880740,0.787480,0.450882,1.500000,-0.710242,0.983864,1.676865,0.763697,-0.843786,-0.446057,-1.500000,0.632191,-0.705888
0.051288,0.027325,0.844389,0.473785,-0.067455,0.030447,-0.877525,-1.419494,0.164380,0.407713,1.967635,0.286222,0.164199,-0.308794,0.201114,0.385488,1.188678,-0.472900,0.110676,0.007367,-1.725095,-0.886146,0.928813,0.279379,1.500000,-0.739686,0.899510,1.811096,0.787111,-1.129139,-0.315578,-1.500000,0.735797,-0.625338
0.051143,0.038459,0.854578,0.469574,-0.054875,0.039255,-0.880311,-1.456460,0.247786,0.438922,2.076786,0.316037,0.137102,-0.363733,0.198524,0.349282,1.162783,-0.440982,0.108861,0.007383,-1.844776,-0.859621,1.134953,0.052087,1.500000,-0.843970,0.861503,1.960141,0.779472,-1.460806,-0.099572,-1.500000,0.935161,-0.641447
0.040794,0.054898,0.858906,0.472274,-0.016158,0.003491,-0.881297,-1.515639,0.309951,0.551465,2.155813,0.322452,0.115691,-0.380555,0.088672,0.349003,1.102694,-0.392585,0.101176,0.025264,-2.064560,-0.803924,1.485417,-0.244810,1.500000,-0.974964,0.950406,1.896161,0.766737,-1.500000,0.152057,-1.500000,1.081760,-0.719680
0.035669,0.066479,0.857744,0.465922,0.011513,-0.011795,-0.884672,-1.501836,0.347419,0.594389,2.125995,0.313630,0.123078,-0.413684,0.035196,0.347954,1.078647,-0.380245,0.094179,-0.004711,-2.050319,-0.702305,1.500000,-0.452761,1.500000,-0.926374,0.930684,1.810140,0.808669,-1.500000,0.339973,-1.500000,1.099190,-0.714654
0.021369,0.075648,0.847068,0.458789,0.037640,-0.026622,-0.887348,-1.473544,0.381223,0.627079,2.068197,0.311656,0.123215,-0.439824,-0.001805,0.350085,1.070964,-0.374054,0.085025,-0.059900,-2.060955,-0.590075,1.500000,-0.595259,1.500000,-0.876806,0.924096,1.718875,0.889498,-1.500000,0.476786,-1.500000,1.103681,-0.717061
0.005523,0.071251,0.829385,0.453976,0.060666,-0.031102,-0.888402,-1.469073,0.387567,0.632604,2.051012,0.311970,0.122929,-0.448321,-0.009693,0.352957,1.068287,-0.374110,0.083130,-0.080453,-2.058837,-0.548767,1.500000,-0.615304,1.500000,-0.871885,0.919954,1.674848,0.908919,-1.500000,0.496126,-1.497626,1.104634,-0.718620
-0.000431,0.073947,0.806915,0.449293,0.073984,-0.038089,-0.889501,-1.417549,0.405589,0.655154,1.954550,0.333973,0.132896,-0.471906,-0.037176,0.361966,1.074512,-0.375325,0.071693,-0.153864,-2.073179,-0.473846,1.500000,-0.706504,1.498124,-0.853072,0.913678,1.598426,0.999690,-1.500000,0.616809,-1.473096,1.116565,-0.724456
0.021317,0.092598,0.796984,0.459664,0.078608,-0.034025,-0.883952,-1.346532,0.392329,0.679166,1.836611,0.318608,0.150984,-0.514866,-0.049399,0.366365,1.080594,-0.373424,0.067829,-0.162599,-2.064761,-0.500727,1.500000,-0.765105,1.498366,-0.832136,0.921965,1.618633,0.965918,-1.500000,0.697140,-1.443264,1.131047,-0.758871
0.047849,0.113237,0.805867,0.466743,0.080344,-0.019636,-0.880517,-1.236792,0.342529,0.694498,1.611054,0.210098,0.165640,-0.595721,-0.047119,0.350405,1.093789,-0.360724,0.080912,-0.144936,-2.037631,-0.563102,1.500000,-0.807988,1.500000,-0.809601,0.956780,1.654217,0.930489,-1.500000,0.749060,-1.423037,1.142232,-0.848888
0.052237,0.122232,0.820984,0.467621,0.083953,-0.010828,-0.879867,-1.149319,0.271074,0.661879,1.407231,0.096562,0.179302,-0.650897,-0.039415,0.323652,1.103738,-0.335949,0.101514,-0.095219,-2.032016,-0.642807,1.500000,-0.769751,1.500000,-0.804946,1.037588,1.705328,0.869328,-1.500000,0.731676,-1.426995,1.130718,-0.974388
0.046010,0.122685,0.837469,0.465951,0.080832,0.003344,-0.881104,-1.051601,0.215343,0.575503,1.249774,0.012829,0.202492,-0.680165,-0.008626,0.289975,1.104423,-0.303191,0.119443,-0.050335,-2.049754,-0.726640,1.500000,-0.624927,1.500000,-0.813628,1.144786,1.795952,0.813521,-1.500000,0.643391,-1.461252,1.112341,-1.165917
0.056320,0.123038,0.847920,0.451529,0.073704,0.019801,-0.888987,-1.010509,0.183962,0.454707,1.262860,0.016538,0.250541,-0.696910,0.024179,0.284920,1.096350,-0.279678,0.127790,-0.009831,-2.074857,-0.798466,1.500000,-0.414466,1.500000,-0.851815,1.190051,1.876680,0.801589,-1.500000,0.517831,-1.500000,1.123841,-1.339511
0.087808,0.116762,0.856566,0.426369,0.059015,0.047101,-0.901392,-1.037988,0.160517,0.353352,1.444737,0.002745,0.156008,-0.717586,0.070643,0.299339,1.093799,-0.282301,0.155061,0.023630,-1.995538,-0.853499,1.317199,-0.146112,1.500000,-0.855715,1.171229,1.973864,0.817515,-1.500000,0.354994,-1.500000,1.128001,-1.452094
0.118924,0.106434,0.860142,0.409966,0.054510,0.052008,-0.908984,-1.104243,0.098004,0.338762,1.705578,-0.020121,0.081856,-0.703128,0.061772,0.350350,1.077838,-0.294056,0.194078,0.034198,-1.817625,-0.834386,0.977968,0.085268,1.500000,-0.769939,1.181273,1.856807,0.822665,-1.187743,0.127284,-1.500000,1.031189,-1.415428
0.135779,0.101276,0.863223,0.404841,0.054832,0.051020,-0.911314,-1.149958,0.042984,0.350513,1.928880,-0.037902,0.018794,-0.693618,0.041009,0.376854,1.061152,-0.292951,0.218245,0.035944,-1.695023,-0.781930,0.730553,0.235163,1.500000,-0.740716,1.271085,1.744410,0.760129,-0.895639,0.007224,-1.500000,0.889186,-1.487740
0.142037,0.107826,0.865911,0.401795,0.057355,0.051627,-0.912472,-1.145763,0.024225,0.333822,2.049188,-0.088948,-0.027347,-0.710610,0.034012,0.371808,1.052382,-0.281581,0.231944,0.031647,-1.631953,-0.700671,0.594556,0.336610,1.500000,-0.776885,1.336162,1.684210,0.667232,-0.689936,-0.072203,-1.500000,0.792403,-1.500000
0.143950,0.118733,0.870687,0.393671,0.062392,0.052238,-0.915643,-1.106195,0.022880,0.286710,2.042542,-0.114963,-0.066069,-0.734051,0.031319,0.358319,1.037341,-0.256858,0.232346,0.029933,-1.609888,-0.609711,0.510229,0.397715,1.500000,-0.798437,1.383199,1.663932,0.575676,-0.557464,-0.116669,-1.434090,0.742400,-1.500000
0.148764,0.129327,0.877440,0.381321,0.072791,0.053729,-0.920005,-1.047139,0.020514,0.223735,1.903804,-0.122049,-0.064821,-0.756322,0.015454,0.344773,0.994776,-0.223041,0.227006,0.028845,-1.614324,-0.526619,0.481778,0.423648,1.500000,-0.822152,1.438924,1.654741,0.497448,-0.440009,-0.147367,-1.342351,0.662996,-1.500000
0.152097,0.143416,0.884846,0.370517,0.086915,0.056315,-0.923034,-0.966803,0.030701,0.156370,1.651653,-0.106981,-0.063027,-0.783466,-0.010277,0.307775,0.931966,-0.178598,0.213665,0.022632,-1.643571,-0.462809,0.513161,0.424542,1.500000,-0.841443,1.483679,1.670680,0.443459,-0.384033,-0.181041,-1.270203,0.634358,-1.500000
0.153081,0.160942,0.892080,0.360697,0.101232,0.061516,-0.925130,-0.840151,0.055112,0.071515,1.290612,-0.036341,-0.034621,-0.814963,-0.030937,0.253351,0.863375,-0.127443,0.195140,0.012586,-1.700016,-0.415709,0.599101,0.402846,1.500000,-0.809456,1.443143,1.699524,0.406158,-0.399513,-0.212634,-1.234976,0.618718,-1.500000
0.154600,0.183013,0.891247,0.354387,0.114729,0.064892,-0.925762,-0.685886,0.082125,-0.040425,0.970927,-0.172119,-0.014386,-0.858384,-0.052702,0.185444,0.816786,-0.087378,0.186301,0.002030,-1.787925,-0.392400,0.754870,0.346207,1.500000,-0.737538,1.360406,1.739972,0.380392,-0.472173,-0.227665,-1.195649,0.577691,-1.500000
0.157359,0.200875,0.891067,0.351447,0.124471,0.071107,-0.925168,-0.612970,0.123306,-0.071091,0.775795,-0.251767,-0.034383,-0.901362,-0.062822,0.128234,0.788589,-0.047762,0.170867,-0.006273,-1.880721,-0.379470,0.938873,0.280975,1.500000,-0.686566,1.313235,1.792841,0.367570,-0.615605,-0.236289,-1.193983,0.558490,-1.500000
0.162937,0.211942,0.894267,0.344629,0.131860,0.074283,-0.926459,-0.633977,0.148963,-0.047886,0.748381,-0.219289,-0.048808,-0.948375,-0.065365,0.064113,0.791161,0.028319,0.110544,-0.008944,-1.940357,-0.366595,1.081292,0.162739,1.500000,-1.038324,1.499968,1.805214,0.361156,-0.672790,-0.203752,-1.409569,0.554551,-1.500000
0.173198,0.219277,0.894014,0.332165,0.137294,0.073990,-0.930238,-0.681644,0.148285,-0.046855,0.774046,-0.191330,-0.051109,-1.038732,-0.074663,-0.078862,0.874472,0.118930,0.051358,-0.009754,-1.938498,-0.377658,1.078364,0.145802,1.500000,-0.933343,1.424407,1.808647,0.368736,-0.683167,-0.160547,-1.362103,0.517788,-1.500000
0.178053,0.230425,0.889901,0.323948,0.135292,0.072326,-0.933554,-0.691722,0.149129,-0.072897,0.778429,-0.201620,-0.070756,-1.165739,-0.114045,-0.307888,1.038709,0.230329,-0.004841,-0.018000,-1.919514,-0.410615,1.070833,0.150650,1.500000,-0.756035,1.363700,1.813891,0.386971,-0.742794,-0.095582,-1.254234,0.583299,-1.500000
0.182210,0.235287,0.886101,0.329677,0.129690,0.069169,-0.932582,-0.698132,0.147089,-0.062196,0.802141,-0.222029,-0.071024,-1.284296,-0.216577,-0.511385,1.251196,0.355977,-0.027553,-0.031791,-1.898694,-0.474905,1.086914,0.141164,1.500000,-0.680878,1.352660,1.802845,0.402330,-0.848767,-0.015939,-1.300426,0.604231,-1.499999
0.180005,0.246248,0.877220,0.334163,0.121713,0.064550,-0.932392,-0.715244,0.154084,-0.044281,0.864842,-0.253516,-0.084962,-1.406958,-0.322869,-0.639058,1.523394,0.398418,-0.026706,-0.039453,-1.861884,-0.558608,1.082711,0.168619,1.500000,-0.724866,1.338264,1.765183,0.446462,-0.901329,0.028338,-1.494758,0.545588,-1.431225
0.182073,0.243790,0.865725,0.325883,0.110296,0.057553,-0.937189,-0.730607,0.147044,-0.016078,0.941882,-0.286080,-0.088331,-1.489787,-0.423411,-0.697434,1.794064,0.344183,-0.038581,-0.035125,-1.773325,-0.642530,1.026266,0.251045,1.500000,-0.741021,1.279419,1.672136,0.528559,-0.850769,-0.085918,-1.500000,0.510762,-1.183789
0.185696,0.231568,0.857812,0.311875,0.097019,0.049708,-0.943849,-0.729597,0.130276,0.011517,1.000977,-0.311076,-0.075433,-1.552937,-0.508069,-0.683380,2.014260,0.311725,-0.014484,-0.029886,-1.622565,-0.724850,0.935419,0.361793,1.500000,-0.758081,1.249081,1.519116,0.625791,-0.796270,-0.250802,-1.500000,0.517673,-1.015152
0.183189,0.233426,0.851762,0.289981,0.085314,0.040096,-0.952378,-0.723162,0.130299,0.029027,1.043092,-0.328621,-0.084452,-1.630711,-0.523000,-0.614278,2.150789,0.305253,-0.010147,-0.013202,-1.413108,-0.802778,0.812880,0.489197,1.500000,-0.743418,1.217954,1.279996,0.730671,-0.693696,-0.400693,-1.500000,0.442263,-0.939061
0.179928,0.238238,0.846873,0.271837,0.077061,0.032499,-0.958702,-0.716456,0.131654,0.034999,1.068843,-0.338831,-0.095752,-1.686618,-0.523000,-0.523140,2.182702,0.313748,-0.027260,-0.012363,-1.160361,-0.858359,0.674154,0.590584,1.500000,-0.707464,1.196172,0.924294,0.823488,-0.536924,-0.497001,-1.500000,0.368680,-0.988034
0.179557,0.233412,0.844413,0.253335,0.071271,0.027083,-0.964369,-0.708587,0.128616,0.053315,1.079814,-0.340324,-0.089054,-1.691554,-0.523000,-0.429111,2.103620,0.359922,-0.031704,-0.018106,-0.877888,-0.884365,0.553926,0.674929,1.500000,-0.651182,1.152029,0.487915,0.847515,-0.348887,-0.553979,-1.500000,0.320391,-0.954634
0.181414,0.224731,0.844866,0.228991,0.068867,0.023151,-0.970713,-0.703651,0.128208,0.081890,1.074145,-0.328967,-0.078492,-1.636220,-0.500378,-0.356640,1.919153,0.435872,-0.071733,-0.018381,-0.611854,-0.879487,0.502910,0.699999,1.500000,-0.573335,1.127052,0.060470,0.779754,-0.156204,-0.524017,-1.500000,0.321558,-0.947691
0.172401,0.213931,0.849024,0.193938,0.070348,0.021184,-0.978259,-0.677916,0.143356,0.123740,1.038608,-0.313216,-0.069323,-1.533430,-0.438052,-0.320172,1.698245,0.436000,-0.150067,0.000027,-0.372997,-0.833509,0.483083,0.700000,1.500000,-0.505910,1.071804,-0.262631,0.628715,-0.015058,-0.445263,-1.500000,0.315281,-0.973927
0.159101,0.203516,0.859351,0.155086,0.072863,0.017985,-0.985046,-0.633196,0.153928,0.165330,0.970999,-0.290907,-0.052199,-1.402205,-0.349653,-0.296076,1.437988,0.436000,-0.221505,0.031936,-0.148202,-0.744976,0.454518,0.682621,1.500000,-0.436737,1.002898,-0.468408,0.442664,0.054952,-0.352961,-1.500000,0.319878,-0.942990
0.151640,0.193358,0.874245,0.118359,0.074194,0.010284,-0.990142,-0.582924,0.137566,0.189095,0.880384,-0.261729,-0.009316,-1.230953,-0.252466,-0.238149,1.105005,0.436000,-0.244475,0.068445,0.034656,-0.624452,0.399444,0.580547,1.500000,-0.328057,0.934989,-0.604557,0.282377,0.076407,-0.250713,-1.500000,0.357496,-1.032006
0.149549,0.186183,0.887916,0.081050,0.074291,-0.001060,-0.993937,-0.551635,0.102898,0.189775,0.816814,-0.243697,0.017612,-1.060045,-0.193998,-0.241897,0.800695,0.436000,-0.257378,0.100282,0.150507,-0.502624,0.350792,0.445234,1.500000,-0.330037,0.916961,-0.714581,0.143782,0.100902,-0.196269,-1.500000,0.386612,-1.088222
0.153722,0.191645,0.894657,0.042821,0.073459,-0.011439,-0.996313,-0.551179,0.091768,0.191750,0.794944,-0.218709,0.016798,-0.936623,-0.152463,-0.339351,0.621485,0.436000,-0.214722,0.116501,0.211391,-0.413009,0.313091,0.307449,1.500000,-0.317092,0.964948,-0.813296,0.031493,0.141042,-0.215507,-1.500000,0.353851,-1.071519
0.164254,0.200701,0.887088,0.020329,0.071514,-0.022618,-0.996976,-0.602602,0.093871,0.213437,0.851844,-0.216821,0.005277,-0.870527,-0.119531,-0.331549,0.526371,0.436000,-0.181017,0.104331,0.250092,-0.364512,0.272134,0.230602,1.500000,-0.307670,1.000486,-0.869609,0.000099,0.119627,-0.245718,-1.500000,0.364006,-1.128147
0.169885,0.202542,0.875652,0.025628,0.071715,-0.027813,-0.996708,-0.650149,0.093568,0.230055,0.921164,-0.243394,0.010979,-0.894211,-0.134865,-0.327335,0.549621,0.436000,-0.181309,0.070715,0.265269,-0.315317,0.226426,0.213230,1.500000,-0.355847,1.018877,-0.846209,0.060865,0.085862,-0.281935,-1.500000,0.349085,-1.114332
0.172936,0.200080,0.861161,0.050704,0.071899,-0.024356,-0.995824,-0.686562,0.094636,0.230155,0.994127,-0.286141,0.018662,-0.981796,-0.194575,-0.389303,0.682525,0.436000,-0.207486,0.035686,0.259275,-0.265866,0.183269,0.208323,1.500000,-0.395590,1.024178,-0.762115,0.175051,0.068387,-0.308543,-1.500000,0.314475,-1.078206
0.173163,0.186215,0.847500,0.074109,0.072061,-0.017641,-0.994487,-0.716731,0.090309,0.239935,1.062969,-0.324928,0.023851,-1.098726,-0.270160,-0.428006,0.882041,0.436000,-0.205435,0.014794,0.219117,-0.240282,0.171889,0.194843,1.500000,-0.450929,1.041770,-0.615870,0.297918,0.029424,-0.333245,-1.500000,0.360815,-1.090871
0.179426,0.184735,0.837568,0.089202,0.073497,-0.018463,-0.993126,-0.759815,0.092518,0.259105,1.125617,-0.346782,0.013891,-1.233317,-0.342244,-0.444972,1.115767,0.436000,-0.205177,-0.001676,0.163680,-0.253245,0.163811,0.212535,1.500000,-0.469626,1.060518,-0.415242,0.365053,-0.025966,-0.336535,-1.500000,0.424797,-1.125147
0.191665,0.197846,0.833976,0.097012,0.074652,-0.025121,-0.992162,-0.804427,0.101370,0.273759,1.167267,-0.343328,-0.014147,-1.371073,-0.384936,-0.457158,1.339141,0.436000,-0.147783,-0.017472,0.113749,-0.287730,0.147169,0.335483,1.500000,-0.478130,0.998682,-0.193263,0.363839,-0.076967,-0.311280,-1.500000,0.482977,-1.172655
0.201171,0.211139,0.831404,0.093272,0.076392,-0.033559,-0.992138,-0.845102,0.115044,0.294626,1.200182,-0.334787,-0.039137,-1.504580,-0.431885,-0.499671,1.591754,0.436000,-0.144243,-0.023050,0.050178,-0.329960,0.152757,0.492561,1.500000,-0.488493,0.965910,-0.009938,0.322784,-0.079959,-0.325798,-1.500000,0.528235,-1.131092
0.210127,0.201034,0.830523,0.079679,0.081215,-0.044847,-0.992494,-0.899973,0.111861,0.352573,1.231495,-0.324542,-0.028096,-1.596435,-0.500823,-0.527233,1.837525,0.436000,-0.139132,-0.026478,-0.051429,-0.378517,0.209418,0.604365,1.500000,-0.518730,0.998330,0.121719,0.268009,-0.045308,-0.334572,-1.500000,0.552618,-1.158966
0.221587,0.198238,0.833946,0.062170,0.088968,-0.057005,-0.992457,-0.950723,0.119826,0.405380,1.233992,-0.295651,-0.020251,-1.657407,-0.512327,-0.522441,2.065477,0.436000,-0.133784,-0.039033,-0.172793,-0.407417,0.287747,0.649534,1.500000,-0.514675,1.048111,0.202586,0.233375,-0.003004,-0.324255,-1.500000,0.523891,-1.251118
0.235363,0.204003,0.840008,0.039515,0.100160,-0.069803,-0.991733,-0.998395,0.139739,0.444813,1.211436,-0.249102,-0.027050,-1.654610,-0.466597,-0.497867,2.251137,0.436000,-0.197437,-0.045069,-0.284965,-0.394914,0.353527,0.643986,1.500000,-0.509393,1.097590,0.260711,0.206181,0.033650,-0.344677,-1.500000,0.453094,-1.255236
0.248531,0.198945,0.848020,0.013568,0.113737,-0.077794,-0.990368,-1.034370,0.159932,0.484159,1.160927,-0.192820,-0.017909,-1.563940,-0.404777,-0.428674,2.347949,0.436000,-0.241327,-0.042669,-0.375240,-0.344164,0.401699,0.577649,1.500000,-0.533405,1.164855,0.310817,0.191563,0.037792,-0.351162,-1.500000,0.451420,-1.230184
0.262726,0.184101,0.855962,-0.013338,0.130653,-0.081393,-0.987991,-1.065278,0.181607,0.528003,1.087544,-0.132197,0.011574,-1.412254,-0.354630,-0.319456,2.326095,0.436000,-0.225243,-0.037056,-0.443096,-0.263879,0.437621,0.469082,1.500000,-0.552929,1.219082,0.352280,0.189568,0.015501,-0.327915,-1.500000,0.487153,-1.269977
0.275433,0.173805,0.866479,-0.043371,0.147497,-0.084288,-0.984510,-1.067977,0.200988,0.560591,0.974018,-0.065918,0.058899,-1.224976,-0.314930,-0.208719,2.174892,0.436000,-0.182665,-0.023991,-0.492065,-0.173227,0.475021,0.347323,1.500000,-0.580486,1.239327,0.378543,0.183558,-0.029101,-0.281525,-1.500000,0.550385,-1.360659
0.289573,0.187702,0.882455,-0.064867,0.160846,-0.090956,-0.980636,-1.039729,0.205654,0.549150,0.831650,-0.008069,0.082883,-1.023942,-0.273541,-0.123895,1.906636,0.436000,-0.235194,-0.021287,-0.527382,-0.114267,0.548421,0.240438,1.500000,-0.596577,1.262185,0.404057,0.161698,-0.091932,-0.229684,-1.500000,0.575642,-1.403653
